like,the,mass,0.0526315789474,-2.94443897917
are,additional,security,1.0,0.0
in,supplies,on,1.0,0.0
combination,with,hard,0.5,-0.69314718056
simply,painting,walls,1.0,0.0
spastic,patients,such,1.0,0.0
1,2,and,1.0,0.0
list,all,encounters,1.0,0.0
a,few,team,0.0217391304348,-3.82864139649
the,verge,of,1.0,0.0
exactly,what,you,0.125,-2.07944154168
as,some,additional,0.4,-0.916290731874
enough,memory,to,1.0,0.0
the,homeland,security,1.0,0.0
are,exactly,the,1.0,0.0
and,this,year,0.333333333333,-1.09861228867
by,assembling,them,1.0,0.0
my,copy,to,1.0,0.0
should,reflect,the,1.0,0.0
boolean,indicator,columns,1.0,0.0
is,as,the,0.25,-1.38629436112
the,high,level,0.2,-1.60943791243
samsung,galaxy,tab,1.0,0.0
sees,people,who,1.0,0.0
gameplay,for,earth,1.0,0.0
they,usually,have,1.0,0.0
given,specialty,then,0.5,-0.69314718056
allows,any,player,1.0,0.0
”,says,hunt,0.166666666667,-1.79175946923
names,such,as,1.0,0.0
average,productivity,in,1.0,0.0
secrecy,domestic,licenses,1.0,0.0
hitchbot,is,receiving,0.5,-0.69314718056
states,to,adapt,1.0,0.0
in,assembler,most,1.0,0.0
each,tool,is,1.0,0.0
also,see,our,0.5,-0.69314718056
at,the,steps,0.0136054421769,-4.29728540622
in,situations,where,0.5,-0.69314718056
the,good,of,0.5,-0.69314718056
in,this,way,0.0694444444444,-2.66722820658
the,brain,members,0.166666666667,-1.79175946923
3,–,now,1.0,0.0
at,its,core,0.333333333333,-1.09861228867
modelling,of,self-propelled,1.0,0.0
following,loss,or,1.0,0.0
emerging,industries,for,0.5,-0.69314718056
michigan,medical,school,1.0,0.0
be,counted,against,1.0,0.0
laselle,director,of,1.0,0.0
get,in,other,0.333333333333,-1.09861228867
software,however,many,1.0,0.0
solution,that,meets,0.5,-0.69314718056
email,and,it’s,0.333333333333,-1.09861228867
isn’t,available,to,1.0,0.0
alicante,apca,and,1.0,0.0
and,to,stay,0.0434782608696,-3.13549421593
one,that,s,0.2,-1.60943791243
a,result,i,0.111111111111,-2.19722457734
become,a,trainee,0.125,-2.07944154168
of,the,trends,0.00149700598802,-6.50428817354
researcher,david,lentink,1.0,0.0
are,doing,even,0.25,-1.38629436112
the,required,intelligence,0.666666666667,-0.405465108108
the,robot,there,0.03125,-3.4657359028
it,with,android,0.2,-1.60943791243
confidential,where,to,1.0,0.0
give,a,keynote,0.25,-1.38629436112
a,few,smaller,0.0217391304348,-3.82864139649
aiming,to,become,0.5,-0.69314718056
the,palo,alto,1.0,0.0
maybe,you,can,0.2,-1.60943791243
he,practices,martial,1.0,0.0
a,framework,the,0.25,-1.38629436112
contains,several,quick,1.0,0.0
it,to,colleagues,0.04,-3.21887582487
review,your,project’s,1.0,0.0
miniaturization,and,precision,1.0,0.0
comparison,to,the,1.0,0.0
combinations,of,inputs,0.571428571429,-0.559615787935
mary,i’m,in,1.0,0.0
the,glare,that,1.0,0.0
flexible,power-supply,options,1.0,0.0
disasters,in,the,1.0,0.0
caused,traditional,case,1.0,0.0
feature,in,contrast,0.333333333333,-1.09861228867
designed,to,move,0.111111111111,-2.19722457734
it,can,help,0.0357142857143,-3.33220451018
placing,at,the,1.0,0.0
operating,system,and,0.222222222222,-1.50407739678
to,develop,on,0.0384615384615,-3.25809653802
a,trouble,area,1.0,0.0
was,traveling,with,1.0,0.0
in,the,back,0.00217391304348,-6.13122648948
dell,s,shareholders,0.333333333333,-1.09861228867
so,on,crunch,0.142857142857,-1.94591014906
that,the,vast,0.00729927007299,-4.91998092583
of,dating,this,1.0,0.0
clemency,and,yet,1.0,0.0
something,important,that,1.0,0.0
who,is,also,0.272727272727,-1.29928298413
static,structures,it,1.0,0.0
from,the,quality,0.0104166666667,-4.56434819147
of,helpful,explanation,1.0,0.0
code,typically,this,1.0,0.0
1997,or,so,1.0,0.0
computer-generated,design,and,1.0,0.0
side-by-side,with,will,1.0,0.0
a,modest,quality,1.0,0.0
and,temperament,given,0.333333333333,-1.09861228867
failed,to,embrace,0.333333333333,-1.09861228867
to,be,which,0.00558659217877,-5.18738580584
of,the,institution,0.00149700598802,-6.50428817354
have,less,natural,0.5,-0.69314718056
when,i,came,0.0555555555556,-2.8903717579
use,the,excellent,0.04,-3.21887582487
heads,that,s,1.0,0.0
the,projector,can,1.0,0.0
to,start,the,0.214285714286,-1.54044504095
designs,were,bad,0.333333333333,-1.09861228867
could,satisfy,this,1.0,0.0
really,fine,tasks,1.0,0.0
environment,a,community,0.333333333333,-1.09861228867
early,2017,players,1.0,0.0
updates,all,the,1.0,0.0
alternative,to,the,0.5,-0.69314718056
fast-paced,one,day,1.0,0.0
all,activities,in,1.0,0.0
needed,to,prove,0.142857142857,-1.94591014906
adjust,them,to,1.0,0.0
dependent,on,how,0.25,-1.38629436112
energy,consumption,of,1.0,0.0
of,information,you,0.166666666667,-1.79175946923
and,the,other,0.00657894736842,-5.02388052085
sonographers,from,the,1.0,0.0
that,makes,possible,0.142857142857,-1.94591014906
aren’t,really,all,1.0,0.0
groups,would,totally,1.0,0.0
text-pattern,analysis,to,1.0,0.0
software,better,in,1.0,0.0
with,spasticity,and,0.5,-0.69314718056
and,keep,learning,0.25,-1.38629436112
concepts,into,proper,1.0,0.0
power,storage,and,1.0,0.0
people,to,manually,0.125,-2.07944154168
much,less,traffic,0.333333333333,-1.09861228867
well-known,physicians,and,1.0,0.0
further,many,of,1.0,0.0
dialog,with,myself,1.0,0.0
and,isfirstorder,assuming,1.0,0.0
in,an,oo,0.1,-2.30258509299
or,no,movement,0.2,-1.60943791243
cornell,who,designed,1.0,0.0
is,even,worse—suppose,0.2,-1.60943791243
software,programming,must,1.0,0.0
software,developer,this,0.0909090909091,-2.3978952728
attracts,more,inconsistency,1.0,0.0
able,to,exercise,0.0166666666667,-4.09434456222
downtime,or,calls,1.0,0.0
human,facial,expressions,1.0,0.0
system,and,with,0.111111111111,-2.19722457734
back,in,order,0.666666666667,-0.405465108108
training,and,support,0.125,-2.07944154168
an,investment,of,1.0,0.0
to,tell,you,1.0,0.0
care,meter,in,1.0,0.0
if,you,plan,0.020618556701,-3.88156379794
get,started,read,1.0,0.0
that,which,weinberg,1.0,0.0
us,still,tend,1.0,0.0
business,will,never,1.0,0.0
cost,overrun,to,1.0,0.0
batteries,weigh,a,1.0,0.0
educator,in,terms,1.0,0.0
literacy,and,a,1.0,0.0
“the,robot,carries,0.5,-0.69314718056
could,be,effectively,0.0606060606061,-2.80336038091
becoming,more,and,0.25,-1.38629436112
body,for,a,1.0,0.0
examine,all,of,1.0,0.0
programming,language,such,0.0833333333333,-2.48490664979
previously,reported,in,1.0,0.0
it,too,can,0.333333333333,-1.09861228867
because,you,disagree,0.2,-1.60943791243
the,home,button,0.333333333333,-1.09861228867
pictured,we,managed,1.0,0.0
make,some,sort,0.25,-1.38629436112
agree,on,over,0.5,-0.69314718056
maximizing,the,talents,1.0,0.0
if,i,leave,0.0769230769231,-2.56494935746
able,to,simulate,0.0333333333333,-3.40119738166
somebody,else,s,1.0,0.0
suit,is,already,1.0,0.0
by,playing,computer,1.0,0.0
with,it,a,0.1,-2.30258509299
conferences,including,the,1.0,0.0
their,complex,software,1.0,0.0
my,computer,to,0.5,-0.69314718056
dispensing,a,standard,1.0,0.0
things,debugging,some,1.0,0.0
5-inch,-,in,1.0,0.0
to,come,back,0.333333333333,-1.09861228867
enough,that,i,1.0,0.0
had,intimate,knowledge,1.0,0.0
each,of,us,0.153846153846,-1.8718021769
development,in,the,1.0,0.0
excitons,are,bound,1.0,0.0
in,amsterdam,which,0.5,-0.69314718056
them,we,observe,1.0,0.0
likelihood,as,a,1.0,0.0
this,year,we,0.25,-1.38629436112
in,the,29,0.00217391304348,-6.13122648948
disciplined,manage,your,1.0,0.0
you,have,succeeded,0.0196078431373,-3.93182563272
software,development,food,0.0153846153846,-4.1743872699
to,the,book,0.00743494423792,-4.90156419904
people,consider,your,1.0,0.0
in,vienna,discovered,1.0,0.0
stomach,followed,me,1.0,0.0
first,time,with,0.0833333333333,-2.48490664979
to,pick,out,0.25,-1.38629436112
laptop,s,battery,0.5,-0.69314718056
to,give,attention,0.0666666666667,-2.7080502011
then,it,transitions,0.111111111111,-2.19722457734
life”,additionally,going,1.0,0.0
engineering,practice,needs,1.0,0.0
amassed,logs,of,1.0,0.0
can,do,as,0.111111111111,-2.19722457734
they,have,less,0.037037037037,-3.295836866
an,object,says,0.0909090909091,-2.3978952728
determined,by,the,0.5,-0.69314718056
intelligence,research,would,1.0,0.0
system,that,learns,0.0909090909091,-2.3978952728
of,mastery,and,0.333333333333,-1.09861228867
the,first,column,0.0196078431373,-3.93182563272
chapter,if,i,1.0,0.0
probably,fair,to,1.0,0.0
with,customers,on,0.5,-0.69314718056
not,going,to,1.0,0.0
seen,as,designers,0.25,-1.38629436112
silly,and,dated,1.0,0.0
sense,is,there,1.0,0.0
analyzing,requirements,which,1.0,0.0
kept,asking,the,1.0,0.0
for,other,developers,0.333333333333,-1.09861228867
designers,create,the,1.0,0.0
the,knowledge,to,0.125,-2.07944154168
on,the,factory,0.005,-5.29831736655
developer,i,read,0.5,-0.69314718056
the,same,pim,0.0106382978723,-4.54329478227
rush,arthur,c,1.0,0.0
and,process,automation,0.5,-0.69314718056
d,be,running,1.0,0.0
that,can,extrapolate,0.02,-3.91202300543
international,conference,on,1.0,0.0
the,problem—more,specifically,1.0,0.0
processor,but,it,1.0,0.0
of,these,organizations,0.0232558139535,-3.76120011569
inconsistency,will,inevitably,0.5,-0.69314718056
components,and,the,0.333333333333,-1.09861228867
in,scientific,software,1.0,0.0
through,their,phones,0.333333333333,-1.09861228867
communications,protocol,that,1.0,0.0
or,better,new,1.0,0.0
that”,a,physician,1.0,0.0
by,cameras,on,1.0,0.0
a,natural,photocatalyst,0.25,-1.38629436112
here,it,should,1.0,0.0
minimizes,the,chances,1.0,0.0
genuine,deliverable,longer,1.0,0.0
futility,the,unfortunate,1.0,0.0
tests,have,been,0.5,-0.69314718056
participants,who,completed,1.0,0.0
piling,their,trash,1.0,0.0
been,thought,that,1.0,0.0
their,product,is,0.5,-0.69314718056
will,never,get,0.5,-0.69314718056
and,neural,network,1.0,0.0
a,software,algorithm,0.0526315789474,-2.94443897917
this,wonderful,ability,1.0,0.0
project,either,way,1.0,0.0
direct,involvement,throughout,1.0,0.0
it,we,could,0.142857142857,-1.94591014906
least,once,typically,1.0,0.0
during,operations,are,1.0,0.0
engineering,of,complex,1.0,0.0
a,plan,stay,0.5,-0.69314718056
of,synthetic,lethal,0.5,-0.69314718056
the,photos,and,0.666666666667,-0.405465108108
do,today,kiva’s,1.0,0.0
--,what,you,0.5,-0.69314718056
automation,versus,the,1.0,0.0
to,neuman,so,0.5,-0.69314718056
how,what,we,1.0,0.0
these,examples,are,0.5,-0.69314718056
trade,secret,and,0.2,-1.60943791243
know,if,you,0.333333333333,-1.09861228867
factor,is,investment,0.2,-1.60943791243
chapter,lazy,load,1.0,0.0
the,uaem,to,0.25,-1.38629436112
the,third,day,0.4,-0.916290731874
each,with,a,1.0,0.0
s,true,for,1.0,0.0
even,write,the,1.0,0.0
unfortunately,do,nt,1.0,0.0
code,generator,although,0.0909090909091,-2.3978952728
clear,is,just,1.0,0.0
wear,red,shirts,1.0,0.0
learn,nonverbal,emotional,1.0,0.0
then,it,can,0.111111111111,-2.19722457734
rational,solution,what,1.0,0.0
closer,you,realize,1.0,0.0
security,and,service,1.0,0.0
deck,sipping,a,1.0,0.0
of,java,packages,1.0,0.0
structure,of,these,0.166666666667,-1.79175946923
are,transforming,our,1.0,0.0
navy,and,marines,1.0,0.0
the,boundaries,of,0.5,-0.69314718056
that,code,complete,0.0909090909091,-2.3978952728
developer,it,requires,1.0,0.0
health,communications,which,1.0,0.0
source,product,should,0.2,-1.60943791243
its,own,ways,0.0909090909091,-2.3978952728
this,does,not,1.0,0.0
is,what,we,0.176470588235,-1.73460105539
details,its,research,1.0,0.0
that,the,perceived,0.014598540146,-4.22683374527
of,other,professional,0.0769230769231,-2.56494935746
6th,degree,black,1.0,0.0
let,me,quote,0.333333333333,-1.09861228867
purpose,of,updating,0.333333333333,-1.09861228867
to,follow,a,0.2,-1.60943791243
the,robot’s,hinges,1.0,0.0
division,along,democratic/republican,1.0,0.0
no,strong,patent,1.0,0.0
make,any,mention,0.5,-0.69314718056
per,week,and,1.0,0.0
skills,to,walk,0.166666666667,-1.79175946923
you,to,someplace,0.0384615384615,-3.25809653802
fischer,explains,social,1.0,0.0
in,this,example,0.0138888888889,-4.27666611902
their,development,by,0.25,-1.38629436112
workers,in,the,0.333333333333,-1.09861228867
to,perform,the,0.142857142857,-1.94591014906
device,as,per,1.0,0.0
expect,people,to,1.0,0.0
who,complain,about,1.0,0.0
either,of,those,1.0,0.0
cutting,edge,technologies,0.5,-0.69314718056
even,at,room,1.0,0.0
for,a,less,0.0151515151515,-4.18965474203
reason,a,person,1.0,0.0
opinion,is,closer,0.25,-1.38629436112
countless,hours,of,1.0,0.0
keep,the,model,0.2,-1.60943791243
game,with,the,0.5,-0.69314718056
created,and,handed,1.0,0.0
or,--,this,0.5,-0.69314718056
controlled,realistic,virtual,1.0,0.0
and,battery,life,1.0,0.0
and,adapt,whether,1.0,0.0
with,typewriters,will,1.0,0.0
memory,instead,of,1.0,0.0
determine,your,demands,1.0,0.0
night,after,the,1.0,0.0
you,possess,the,1.0,0.0
arising,from,strong,1.0,0.0
major,jumping-off,point,1.0,0.0
we,need,if,0.0769230769231,-2.56494935746
others,expose,a,1.0,0.0
free,sales,of,1.0,0.0
improving,the,programming,0.166666666667,-1.79175946923
it,the,agile,0.0769230769231,-2.56494935746
went,on,to,1.0,0.0
routine,based,on,1.0,0.0
situations,where,the,0.5,-0.69314718056
be,brightened,to,1.0,0.0
second,option,go,1.0,0.0
robot,on,the,1.0,0.0
released,under,the,0.75,-0.287682072452
s,lead,engineer,1.0,0.0
thus,be,said,1.0,0.0
microsoft’s,business,practices,1.0,0.0
that,she,might,0.5,-0.69314718056
in,what,type,0.25,-1.38629436112
release,button,and,1.0,0.0
because,it,can,0.0588235294118,-2.83321334406
do,have,such,0.5,-0.69314718056
nanoparticles,into,nanostructures,1.0,0.0
them—the,way,he,1.0,0.0
generator,deal,with,1.0,0.0
us,make,statements,1.0,0.0
design,required,complicated,1.0,0.0
existing,naming,conventions,1.0,0.0
unless,your,computer,1.0,0.0
pye,calls,this,1.0,0.0
that,so,that,1.0,0.0
criteria,you,might,1.0,0.0
and,contrived,that,1.0,0.0
motion,much,like,1.0,0.0
up,in,the,0.25,-1.38629436112
makes,a,pattern,0.333333333333,-1.09861228867
and,other,developers’,0.0416666666667,-3.17805383035
companies,or,government,1.0,0.0
specialization,this,is,1.0,0.0
with,impunity,note,1.0,0.0
locks,and,such,1.0,0.0
infuriating,we,work,1.0,0.0
feature,four,elements,1.0,0.0
research,in,this,0.5,-0.69314718056
2d,excitonic,dark,1.0,0.0
with,interfaces,multiple,0.5,-0.69314718056
a,lesson,about,0.5,-0.69314718056
market,we,see,0.5,-0.69314718056
for,developing,mobile,0.5,-0.69314718056
signatures,at,the,1.0,0.0
laptop,purchase,if,0.5,-0.69314718056
on,july,27,0.5,-0.69314718056
yet,or,maybe,1.0,0.0
new,mechanism,that,1.0,0.0
cockburn,describes,as,0.5,-0.69314718056
grandeur,1,frequent,1.0,0.0
full,coverage,or,1.0,0.0
organization,we,wanted,0.5,-0.69314718056
systems,work,with,1.0,0.0
printer,he,said,1.0,0.0
critical,steps,that,1.0,0.0
personal,computers,in,0.5,-0.69314718056
ve,been,a,0.2,-1.60943791243
its,definition,addressing,1.0,0.0
more,about,myself,0.333333333333,-1.09861228867
make,assumptions,for,1.0,0.0
institute,of,higher,0.142857142857,-1.94591014906
hood,of,a,1.0,0.0
between,two,legal,0.5,-0.69314718056
have,been,barely,0.0238095238095,-3.73766961828
easily,produce,complex,1.0,0.0
was,out,of,1.0,0.0
necessarily,be,taking,1.0,0.0
a,design,that,0.111111111111,-2.19722457734
government,contracts,that,1.0,0.0
tab,4,looks,0.2,-1.60943791243
to,buy,something,0.25,-1.38629436112
chinese,would,ever,1.0,0.0
the,department,of,0.857142857143,-0.154150679827
credit,card,transactions,1.0,0.0
new,project,the,0.333333333333,-1.09861228867
of,human,kindness,0.125,-2.07944154168
or,when,an,0.25,-1.38629436112
central,individuals,crisscross,1.0,0.0
subtly,different,to,1.0,0.0
aforementioned,dearth,of,1.0,0.0
knowing,very,little,1.0,0.0
is,a,natural,0.013698630137,-4.29045944115
everything,”,says,1.0,0.0
be,someone,who’s,1.0,0.0
high,efficiency,video,0.666666666667,-0.405465108108
sistine,chapel,panel,0.333333333333,-1.09861228867
in,2011,computer,1.0,0.0
i,send,and,1.0,0.0
but,traditional,methods,1.0,0.0
we,would,consider,0.1,-2.30258509299
in,about,6,0.333333333333,-1.09861228867
not,testing,the,0.333333333333,-1.09861228867
the,discovery,of,1.0,0.0
and,database,design,1.0,0.0
as,developers,are,0.2,-1.60943791243
great,insight,of,1.0,0.0
programmer,since,i,1.0,0.0
started,to,harass,0.25,-1.38629436112
to,make,uml,0.0119047619048,-4.43081679884
takes,constant,attention,1.0,0.0
is,that,this,0.015625,-4.15888308336
potential,causes,but,1.0,0.0
residents,choose,to,1.0,0.0
these,tools,also,0.2,-1.60943791243
only,relays,potentiometers,1.0,0.0
to,read,the,0.230769230769,-1.46633706879
the,sole,educator,0.5,-0.69314718056
ram,is,a,1.0,0.0
wrote,for,your,1.0,0.0
image,sensor,the,0.142857142857,-1.94591014906
a,complete,design,0.5,-0.69314718056
as,running,a,0.5,-0.69314718056
to,grow,consumer,0.25,-1.38629436112
tricky,one,key,1.0,0.0
the,spine,journal,1.0,0.0
method,is,the,0.4,-0.916290731874
you,tell,a,1.0,0.0
and,effective,typically,0.666666666667,-0.405465108108
nt,powerful,enough,1.0,0.0
a,rote,activity,1.0,0.0
the,flight,efficiencies,0.5,-0.69314718056
including,2d,bar,1.0,0.0
understanding,the,paradigm,0.142857142857,-1.94591014906
a,hard,drive,1.0,0.0
are,weakly,bonded,1.0,0.0
trying,to,accomplish,0.05,-2.99573227355
thus,requires,an,1.0,0.0
those,tools,do,0.5,-0.69314718056
security,slots,security,1.0,0.0
during,the,mid-1970s,0.0666666666667,-2.7080502011
things,that,humans,0.333333333333,-1.09861228867
to,divest,the,1.0,0.0
an,inescapable,shadow,1.0,0.0
approach,mcgraw-hill’s,best-selling,1.0,0.0
persisted,yet,what,1.0,0.0
the,techniques,described,0.333333333333,-1.09861228867
groups,of,students,0.5,-0.69314718056
at,a,store,0.0277777777778,-3.58351893846
you,ask,and,1.0,0.0
–,not,perfect,0.5,-0.69314718056
with,applications,allows,1.0,0.0
we,said,earlier,1.0,0.0
games,has,a,1.0,0.0
communication,teamwork,ca,1.0,0.0
find,work,and,1.0,0.0
hevc,video,compression,1.0,0.0
anger,and,disgust,0.5,-0.69314718056
study,published,online,0.333333333333,-1.09861228867
application,is,already,0.5,-0.69314718056
boasts,an,led,1.0,0.0
a,little,investigating,0.0322580645161,-3.43398720449
fire,we,do,1.0,0.0
of,heterostructures,that,1.0,0.0
decide,to,be,0.166666666667,-1.79175946923
made,this,is,0.333333333333,-1.09861228867
you,choose,total,0.5,-0.69314718056
realized,this,and,1.0,0.0
familiar,enough,with,1.0,0.0
the,evolution,of,0.5,-0.69314718056
define,the,automation,1.0,0.0
stand,up,to,1.0,0.0
the,trends,that,0.2,-1.60943791243
and,even,have,0.1,-2.30258509299
team,leaders,decide,1.0,0.0
than,just,a,1.0,0.0
on,your,own,0.166666666667,-1.79175946923
about,kinematic,redundancy,1.0,0.0
low,priority,on,1.0,0.0
reduce,the,shock,0.2,-1.60943791243
with,the,county,0.00666666666667,-5.0106352941
a,pricey,$,1.0,0.0
since,the,robot,0.0909090909091,-2.3978952728
in,the,use,0.00652173913043,-5.03261420082
the,objects,he,0.2,-1.60943791243
by,smith,and,1.0,0.0
gamma,et,al,1.0,0.0
routine,you,are,0.5,-0.69314718056
the,result,of,0.111111111111,-2.19722457734
country,said,dr,1.0,0.0
vibration,motors,to,1.0,0.0
tragedy,of,war,1.0,0.0
for,face-to-face,interaction,0.5,-0.69314718056
they,were,able,0.05,-2.99573227355
does,not,mean,0.0333333333333,-3.40119738166
is,the,line,0.00892857142857,-4.7184988713
are,first,launching,0.5,-0.69314718056
your,organization,is,0.285714285714,-1.2527629685
a,software,development,0.210526315789,-1.55814461805
yes,since,these,1.0,0.0
the,numerical,measurement,1.0,0.0
experiments,and,tests,0.5,-0.69314718056
plate,and,which,1.0,0.0
the,routine,you,0.5,-0.69314718056
and,falling,in,0.5,-0.69314718056
another,big,benefit,1.0,0.0
feature,as,the,1.0,0.0
for,transitioning,toward,1.0,0.0
said,that,emoticons,0.166666666667,-1.79175946923
